date,name,gender,value
1992,Carl,M,6940
1992,Howard,M,6838
1992,Willie,M,6820
1992,Clarence,M,6540
1992,Louis,M,6512
1992,Fred,M,6446
1992,Earl,M,6444
1992,Joe,M,6336
1992,Roy,M,6227
1992,Francis,M,5789
1992,Lawrence,M,5582
1992,Ernest,M,5438
1992,Leonard,M,5402
1992,Norman,M,5287
1992,Billy,M,5180
1992,Gerald,M,5122
1992,Anthony,M,5060
1992,Stanley,M,4964
1992,Herbert,M,4938
1992,Alfred,M,4732
1992,Daniel,M,4515
1992,Melvin,M,4194
1992,Samuel,M,4179
1992,Bernard,M,4172
1992,Marvin,M,4112
1992,Leroy,M,3808
1992,Russell,M,3793
1992,Floyd,M,3622
1992,Leo,M,3551
1992,Edwin,M,3492
1992,Michael,M,3486
1992,Ray,M,3408
1992,Peter,M,3358
1992,Andrew,M,3343
1992,Lloyd,M,3279
1992,Elmer,M,3231
1992,Clifford,M,3190
1992,Theodore,M,3127
1992,Frederick,M,3118
1992,Calvin,M,3015
1992,Vernon,M,2952
1992,Clyde,M,2873
1992,Wayne,M,2813
1992,Herman,M,2795
1992,Philip,M,2706
1992,Warren,M,2701
1992,Alvin,M,2694
1992,Leon,M,2646
1992,Bill,M,2644
1992,Glenn,M,2634
1992,Gordon,M,2630
1992,Vincent,M,2542
1992,Lester,M,2536
1992,Chester,M,2534
1992,Martin,M,2493
1992,Charlie,M,2447
1992,Lewis,M,2445
1992,Milton,M,2418
1992,Dale,M,2398
1992,Lee,M,2312
1992,Cecil,M,2303
1992,Jesse,M,2297
1992,Ronald,M,2287
1992,Roger,M,2261
1992,Harvey,M,2129
1992,Gene,M,2084
1992,Sam,M,2031
1992,Allen,M,2020
1992,Victor,M,2015
1992,Wallace,M,2011
1992,Don,M,1965
1992,Jerry,M,1932
1992,Benjamin,M,1897
1992,Arnold,M,1883
1992,Willard,M,1810
1992,Gilbert,M,1781
1992,Douglas,M,1779
1992,Bob,M,1778
1992,Johnnie,M,1731
1992,Oscar,M,1716
1992,Claude,M,1714
1992,Roland,M,1703
1992,Edgar,M,1677
1992,Eddie,M,1676
1992,Maurice,M,1640
1992,Rudolph,M,1636
1992,Curtis,M,1627
1992,Marion,M,1627
1992,Jerome,M,1614
1992,Jimmie,M,1610
1992,Bobby,M,1595
1992,Junior,M,1591
1992,Virgil,M,1576
1992,Everett,M,1569
1992,Manuel,M,1549
1992,Glen,M,1518
1992,Wilbur,M,1510
1992,Homer,M,1504
1992,Jessie,M,1481
1992,Jose,M,1473
1992,Leslie,M,1467
1992,Bruce,M,1414
1992,Hugh,M,1393
1992,Sidney,M,1351
1992,Stephen,M,1337
1992,Hubert,M,1321
1992,Wesley,M,1320
1992,Nicholas,M,1319
1992,Morris,M,1307
1992,Luther,M,1295
1992,Johnny,M,1289
1992,Max,M,1253
1992,Tom,M,1251
1992,Dean,M,1244
1992,Willis,M,1233
1992,Patrick,M,1221
1992,Franklin,M,1201
1992,Jim,M,1166
1992,Irving,M,1160
1992,Billie,M,1155
1992,Alexander,M,1151
1992,Earnest,M,1149
1992,Keith,M,1119
1992,Horace,M,1107
1992,Oliver,M,1065
1992,Steve,M,1055
1992,Lyle,M,1051
1992,Julius,M,1032
1992,Phillip,M,1020
1992,Ben,M,1012
1992,Edmund,M,1012
1992,Tony,M,1011
1993,Mary,F,59874
1993,Betty,F,34417
1993,Barbara,F,26314
1993,Dorothy,F,24974
1993,Joan,F,21045
1993,Patricia,F,17989
1993,Margaret,F,16549
1993,Helen,F,16376
1993,Shirley,F,14476
1993,Doris,F,12909
1993,Ruth,F,12254
1993,Joyce,F,11362
1993,Nancy,F,10947
1993,Virginia,F,10755
1993,Jean,F,10670
1993,Marilyn,F,10569
1993,Elizabeth,F,9996
1993,Dolores,F,9630
1993,Frances,F,9558
1993,Lois,F,9518
1993,Alice,F,8534
1993,Norma,F,8407
1993,Evelyn,F,7958
1993,Anna,F,7919
1993,Gloria,F,7810
1993,Mildred,F,7643
1993,Martha,F,7581
1993,Beverly,F,7526
1993,Donna,F,7361
1993,Phyllis,F,7310
1993,Marie,F,6908
1993,Carol,F,6569
1993,Rose,F,6472
1993,Ann,F,6196
1993,Janet,F,5786
1993,Louise,F,5642
1993,Marjorie,F,5608
1993,Ruby,F,5469
1993,Catherine,F,5447
1993,Peggy,F,5446
1993,Annie,F,5383
1993,Geraldine,F,5337
1993,Irene,F,5202
1993,June,F,4844
1993,Eleanor,F,4837
1993,Carolyn,F,4586
1993,Florence,F,4540
1993,Lillian,F,4353
1993,Jane,F,4347
1993,Edna,F,4279
1993,Thelma,F,4271
1993,Wanda,F,4261
1993,Rita,F,4256
1993,Gladys,F,4184
1993,Lorraine,F,4162
1993,Delores,F,4152
1993,Josephine,F,4094
1993,Juanita,F,4013
1993,Pauline,F,3900
1993,Theresa,F,3815
1993,Audrey,F,3734
1993,Joanne,F,3730
1993,Lucille,F,3651
1993,Bonnie,F,3622
1993,Wilma,F,3611
1993,Ethel,F,3609
1993,Sarah,F,3598
1993,Elaine,F,3575
1993,Edith,F,3571
1993,Clara,F,3562
1993,Bernice,F,3544
1993,Grace,F,3535
1993,Marion,F,3492
1993,Charlotte,F,3364
1993,Hazel,F,3339
1993,Emma,F,3330
1993,Patsy,F,3253
1993,Marlene,F,3220
1993,Joann,F,3115
1993,Arlene,F,3110
1993,Anne,F,2969
1993,Esther,F,2960
1993,Kathleen,F,2942
1993,Sally,F,2917
1993,Jacqueline,F,2874
1993,Marian,F,2837
1993,Beatrice,F,2787
1993,Laura,F,2749
1993,Loretta,F,2748
1993,Vivian,F,2663
1993,Willie,F,2662
1993,Julia,F,2658
1993,Billie,F,2634
1993,Janice,F,2628
1993,Katherine,F,2590
1993,Sylvia,F,2568
1993,Elsie,F,2553
1993,Eva,F,2521
1993,Constance,F,2492
1993,Rosemary,F,2483
1993,Bertha,F,2473
1993,Margie,F,2424
1993,Jo,F,2389
1993,Ellen,F,2369
1993,Ida,F,2316
1993,Jeanette,F,2290
1993,Kathryn,F,2262
1993,Ella,F,2258
1993,Roberta,F,2244
1993,Maxine,F,2222
1993,Lillie,F,2219
1993,Jeanne,F,2130
1993,Bobbie,F,2126
1993,Eileen,F,2121
1993,Agnes,F,2117
1993,Anita,F,2098
1993,Bessie,F,2095
1993,Georgia,F,2065
1993,Alma,F,2045
1993,Maria,F,2042
1993,Vera,F,2023
1993,Darlene,F,2019
1993,Nellie,F,1978
1993,Gertrude,F,1968
1993,Mattie,F,1917
1993,Jessie,F,1896
1993,Christine,F,1859
1993,Lucy,F,1830
1993,Minnie,F,1810
1993,Sara,F,1759
1993,Rosa,F,1756
1993,Violet,F,1692
1993,Velma,F,1691
1993,Leona,F,1670
1993,Myrtle,F,1670
1993,Viola,F,1668
1993,Geneva,F,1634
1993,Pearl,F,1617
1993,Claire,F,1507
1993,Sue,F,1506
1993,Mae,F,1456
1993,Diane,F,1439
1993,Dora,F,1434
1993,Judith,F,1433
1993,Carrie,F,1396
1993,Eunice,F,1376
1993,Joy,F,1361
1993,Naomi,F,1356
1993,Harriet,F,1350
1993,Stella,F,1342
1993,Carole,F,1315
1993,Rosie,F,1313
1993,Connie,F,1305
1993,Alberta,F,1285
1993,Rachel,F,1255
1993,Lena,F,1254
1993,Lula,F,1229
1993,Susan,F,1227
1993,Faye,F,1223
1993,Yvonne,F,1215
1993,Lola,F,1195
1993,Jennie,F,1190
1993,Rebecca,F,1190
1993,Fannie,F,1178
1993,Verna,F,1175
1993,Erma,F,1167
1993,Genevieve,F,1148
1993,Emily,F,1146
1993,Cora,F,1136
1993,Charlene,F,1122
1993,Mabel,F,1111
1993,Hilda,F,1106
1993,Rosalie,F,1104
1993,Caroline,F,1103
1993,Jeannette,F,1080
1993,Daisy,F,1078
1993,Pat,F,1061
1993,Hattie,F,1060
1993,Opal,F,1052
1993,Ramona,F,1048
1993,Muriel,F,1045
1993,Robert,M,59266
1993,James,M,51922
1993,John,M,48617
1993,William,M,42117
1993,Richard,M,31798
1993,Charles,M,31095
1993,Donald,M,29786
1993,George,M,20436
1993,Joseph,M,18563
1993,Thomas,M,16834
1993,Edward,M,15189
1993,David,M,12138
1993,Paul,M,12070
1993,Kenneth,M,11740
1993,Frank,M,11495
1993,Ronald,M,11141
1993,Jack,M,10719
1993,Harold,M,10427
1993,Raymond,M,10343
1993,Billy,M,9434
1993,Walter,M,8663
1993,Eugene,M,8050
1993,Henry,M,7469
1993,Gerald,M,7345
1993,Arthur,M,6916
1993,Albert,M,6865
1993,Ralph,M,6728
1993,Carl,M,6711
1993,Joe,M,6698
1993,Bobby,M,6596
1993,Willie,M,6548
1993,Harry,M,5705
1993,Fred,M,5522
1993,Jerry,M,5304
1993,Lawrence,M,5294
1993,Howard,M,5293
1993,Norman,M,5270
1993,Roy,M,5237
1993,Louis,M,5134
1993,Clarence,M,4893
1993,Earl,M,4820
1993,Daniel,M,4449
1993,Francis,M,4388
1993,Herbert,M,4368
1993,Anthony,M,4221
1993,Marvin,M,4188
1993,Ernest,M,4165
1993,Leonard,M,4102
1993,Alfred,M,3898
1993,Roger,M,3786
1993,Melvin,M,3776
1993,Stanley,M,3759
1993,Leroy,M,3677
1993,Michael,M,3610
1993,Don,M,3454
1993,Samuel,M,3410
1993,Wayne,M,3388
1993,Bill,M,3362
1993,Ray,M,3263
1993,Bernard,M,3251
1993,Dale,M,3139
1993,Peter,M,3129
1993,Russell,M,3022
1993,Gene,M,2949
1993,Larry,M,2823
1993,Franklin,M,2754
1993,Theodore,M,2674
1993,Floyd,M,2668
1993,Andrew,M,2646
1993,Philip,M,2624
1993,Lloyd,M,2588
1993,Edwin,M,2568
1993,Frederick,M,2502
1993,Leo,M,2500
1993,Jimmie,M,2475
1993,Jimmy,M,2461
1993,Glenn,M,2435
1993,Vernon,M,2428
1993,Bob,M,2426
1993,Allen,M,2419
1993,Gordon,M,2407
1993,Clyde,M,2320
1993,Leon,M,2296
1993,Douglas,M,2287
1993,Clifford,M,2286
1993,Lee,M,2284
1993,Alvin,M,2273
1993,Martin,M,2254
1993,Herman,M,2192
1993,Charlie,M,2129
1993,Eddie,M,2112
1993,Lewis,M,2112
1993,Vincent,M,2068
1993,Elmer,M,2058
1993,Harvey,M,2029
1993,Johnny,M,2012
1993,Gilbert,M,1975
1993,Bruce,M,1936
1993,Jesse,M,1862
1993,Arnold,M,1820
1993,Lester,M,1813
1993,Warren,M,1792
1993,Curtis,M,1774
1993,Jim,M,1764
1993,Duane,M,1710
1993,Milton,M,1710
1993,Jerome,M,1668
1993,Cecil,M,1656
1993,Tommy,M,1613
1993,Roland,M,1611
1993,Victor,M,1611
1993,Chester,M,1606
1993,Johnnie,M,1601
1993,Patrick,M,1579
1993,Benjamin,M,1541
1993,Tom,M,1537
1993,Wallace,M,1526
1993,Glen,M,1465
1993,Calvin,M,1454
1993,Sam,M,1454
1993,Dennis,M,1421
1993,Maurice,M,1419
1993,Dean,M,1416
1993,Stephen,M,1389
1993,Willard,M,1355
1993,Claude,M,1353
1993,Alan,M,1339
1993,Hugh,M,1320
1993,Manuel,M,1318
1993,Jackie,M,1317
1993,Jose,M,1315
1993,Keith,M,1315
1993,Marion,M,1314
1993,Phillip,M,1313
1993,Edgar,M,1306
1993,Gary,M,1294
1993,Jessie,M,1282
1993,Oscar,M,1255
1993,Virgil,M,1225
1993,Everett,M,1203
1993,Billie,M,1192
1993,Leslie,M,1178
1993,Max,M,1153
1993,Wesley,M,1136
1993,Junior,M,1116
1993,Hubert,M,1087
1993,Ted,M,1067
1993,Homer,M,1055
1993,Dick,M,1053
1993,Lowell,M,1047
1993,Delbert,M,1038
1993,Wilbur,M,1016
1993,Allan,M,1008
1994,Mary,F,11703
1994,Anna,F,5099
1994,Margaret,F,3065
1994,Elizabeth,F,3059
1994,Emma,F,2884
1994,Florence,F,2715
1994,Ethel,F,2689
1994,Minnie,F,2428
1994,Helen,F,2417
1994,Bertha,F,2372
1994,Clara,F,2360
1994,Bessie,F,2323
1994,Annie,F,2096
1994,Grace,F,2088
1994,Mabel,F,2029
1994,Alice,F,2015
1994,Ida,F,2002
1994,Edna,F,1963
1994,Ruth,F,1857
1994,Lillian,F,1812
1994,Martha,F,1744
1994,Rose,F,1696
1994,Ella,F,1685
1994,Sarah,F,1669
1994,Nellie,F,1647
1994,Gertrude,F,1645
1994,Pearl,F,1605
1994,Marie,F,1596
1994,Edith,F,1509
1994,Laura,F,1509
1994,Myrtle,F,1458
1994,Hazel,F,1447
1994,Eva,F,1412
1994,Frances,F,1397
1994,Cora,F,1343
1994,Carrie,F,1342
1994,Louise,F,1333
1994,Elsie,F,1303
1994,Lillie,F,1247
1994,Jennie,F,1238
1994,Catherine,F,1219
1994,Hattie,F,1219
1994,Julia,F,1200
1994,Maude,F,1188
1994,Lena,F,1174
1994,Mattie,F,1165
1994,Agnes,F,1125
1994,Jessie,F,1119
1994,Josephine,F,1031
1994,Lula,F,1010
1994,John,M,7680
1994,William,M,6763
1994,James,M,4516
1994,George,M,3931
1994,Charles,M,3640
1994,Frank,M,2652
1994,Joseph,M,2572
1994,Robert,M,2240
1994,Harry,M,2132
1994,Henry,M,2049
1994,Edward,M,1989
1994,Thomas,M,1982
1994,Walter,M,1668
1994,Arthur,M,1514
1994,Fred,M,1362
1994,Albert,M,1207
1994,Clarence,M,1007
1995,Mary,F,9128
1995,Anna,F,3994
1995,Emma,F,2728
1995,Elizabeth,F,2582
1995,Margaret,F,2204
1995,Minnie,F,2178
1995,Clara,F,1910
1995,Bertha,F,1860
1995,Ida,F,1854
1995,Annie,F,1703
1995,Alice,F,1681
1995,Florence,F,1667
1995,Bessie,F,1588
1995,Grace,F,1575
1995,Ethel,F,1495
1995,Nellie,F,1432
1995,Martha,F,1425
1995,Sarah,F,1424
1995,Ella,F,1395
1995,Mabel,F,1349
1995,Laura,F,1325
1995,Carrie,F,1283
1995,Cora,F,1253
1995,Maude,F,1222
1995,Rose,F,1164
1995,Pearl,F,1146
1995,Lillian,F,1143
1995,Helen,F,1134
1995,Gertrude,F,1086
1995,Edna,F,1077
1995,Edith,F,1071
1995,Julia,F,1062
1995,Jennie,F,1045
1995,Myrtle,F,1026
1995,Mattie,F,1014
1995,Hattie,F,1008
1995,John,M,8756
1995,William,M,8044
1995,James,M,5175
1995,George,M,4674
1995,Charles,M,4599
1995,Frank,M,3067
1995,Joseph,M,2540
1995,Henry,M,2406
1995,Robert,M,2322
1995,Thomas,M,2266
1995,Edward,M,2220
1995,Harry,M,2198
1995,Walter,M,1808
1995,Fred,M,1562
1995,Arthur,M,1516
1995,Albert,M,1429
1996,Mary,F,9217
1996,Anna,F,3860
1996,Emma,F,2587
1996,Elizabeth,F,2549
1996,Minnie,F,2243
1996,Margaret,F,2142
1996,Ida,F,1882
1996,Clara,F,1852
1996,Bertha,F,1789
1996,Annie,F,1739
1996,Alice,F,1732
1996,Florence,F,1570
1996,Grace,F,1525
1996,Sarah,F,1518
1996,Bessie,F,1451
1996,Martha,F,1443
1996,Nellie,F,1417
1996,Ethel,F,1386
1996,Ella,F,1374
1996,Mabel,F,1270
1996,Laura,F,1246
1996,Carrie,F,1245
1996,Cora,F,1244
1996,Maude,F,1225
1996,Pearl,F,1138
1996,Lillian,F,1109
1996,Edith,F,1104
1996,Gertrude,F,1063
1996,Jennie,F,1063
1996,Rose,F,1060
1996,Mattie,F,1007
1996,John,M,9388
1996,William,M,8897
1996,James,M,5693
1996,George,M,4961
1996,Charles,M,4802
1996,Frank,M,3218
1996,Joseph,M,2707
1996,Thomas,M,2572
1996,Henry,M,2474
1996,Robert,M,2468
1996,Edward,M,2439
1996,Harry,M,2323
1996,Walter,M,1902
1996,Arthur,M,1690
1996,Fred,M,1638
1996,Albert,M,1435
1997,Mary,F,12078
1997,Anna,F,5233
1997,Elizabeth,F,3112
1997,Margaret,F,3100
1997,Emma,F,2980
1997,Florence,F,2744
1997,Ethel,F,2718
1997,Minnie,F,2650
1997,Clara,F,2496
1997,Bertha,F,2388
1997,Bessie,F,2370
1997,Helen,F,2312
1997,Grace,F,2278
1997,Alice,F,2271
1997,Annie,F,2220
1997,Ida,F,2178
1997,Mabel,F,2058
1997,Edna,F,1973
1997,Lillian,F,1862
1997,Nellie,F,1821
1997,Sarah,F,1786
1997,Martha,F,1784
1997,Ella,F,1758
1997,Pearl,F,1741
1997,Rose,F,1725
1997,Gertrude,F,1713
1997,Laura,F,1634
1997,Marie,F,1563
1997,Carrie,F,1510
1997,Edith,F,1493
1997,Louise,F,1472
1997,Eva,F,1436
1997,Frances,F,1416
1997,Myrtle,F,1406
1997,Lillie,F,1390
1997,Cora,F,1386
1997,Hazel,F,1366
1997,Hattie,F,1363
1997,Maude,F,1359
1997,Julia,F,1275
1997,Jennie,F,1259
1997,Mattie,F,1256
1997,Jessie,F,1250
1997,Catherine,F,1232
1997,Elsie,F,1220
1997,Ruth,F,1195
1997,Lena,F,1137
1997,Lula,F,1121
1997,Josephine,F,1118
1997,Agnes,F,1095
1997,Ada,F,1074
1997,Fannie,F,1005
1997,John,M,8502
1997,William,M,7494
1997,James,M,5097
1997,George,M,4458
1997,Charles,M,4061
1997,Frank,M,3078
1997,Joseph,M,2670
1997,Robert,M,2541
1997,Henry,M,2349
1997,Harry,M,2345
1997,Edward,M,2282
1997,Thomas,M,2200
1997,Walter,M,1905
1997,Arthur,M,1610
1997,Fred,M,1506
1997,Albert,M,1417
1997,Clarence,M,1018
1998,Mary,F,55509
1998,Betty,F,31526
1998,Barbara,F,26951
1998,Dorothy,F,22047
1998,Joan,F,19290
1998,Patricia,F,18631
1998,Margaret,F,15239
1998,Helen,F,14643
1998,Shirley,F,14315
1998,Doris,F,12024
1998,Nancy,F,11869
1998,Joyce,F,11192
1998,Ruth,F,11137
1998,Jean,F,9966
1998,Virginia,F,9721
1998,Marilyn,F,9125
1998,Elizabeth,F,9015
1998,Frances,F,8882
1998,Lois,F,8653
1998,Carol,F,8220
1998,Dolores,F,8020
1998,Alice,F,7695
1998,Norma,F,7481
1998,Donna,F,7360
1998,Janet,F,7342
1998,Beverly,F,7184
1998,Martha,F,7163
1998,Phyllis,F,7111
1998,Anna,F,7074
1998,Evelyn,F,6947
1998,Gloria,F,6754
1998,Mildred,F,6573
1998,Marie,F,6240
1998,Ann,F,6209
1998,Rose,F,5770
1998,Peggy,F,5533
1998,Annie,F,5125
1998,Eleanor,F,5102
1998,Louise,F,5080
1998,Marjorie,F,5043
1998,Carolyn,F,5042
1998,Geraldine,F,4960
1998,Ruby,F,4943
1998,Catherine,F,4908
1998,June,F,4678
1998,Irene,F,4506
1998,Jane,F,4377
1998,Wanda,F,4268
1998,Florence,F,4077
1998,Marlene,F,4044
1998,Lillian,F,3997
1998,Delores,F,3891
1998,Rita,F,3840
1998,Lorraine,F,3797
1998,Edna,F,3728
1998,Joanne,F,3719
1998,Thelma,F,3638
1998,Sarah,F,3620
1998,Audrey,F,3613
1998,Gladys,F,3581
1998,Elaine,F,3571
1998,Josephine,F,3570
1998,Juanita,F,3549
1998,Pauline,F,3541
1998,Patsy,F,3450
1998,Wilma,F,3417
1998,Clara,F,3414
1998,Bonnie,F,3371
1998,Grace,F,3329
1998,Theresa,F,3266
1998,Ethel,F,3217
1998,Joann,F,3208
1998,Marion,F,3199
1998,Arlene,F,3185
1998,Emma,F,3150
1998,Sally,F,3146
1998,Kathleen,F,3122
1998,Lucille,F,3115
1998,Charlotte,F,3112
1998,Edith,F,3111
1998,Janice,F,3062
1998,Hazel,F,3029
1998,Bernice,F,3008
1998,Sylvia,F,2935
1998,Anne,F,2767
1998,Jacqueline,F,2756
1998,Loretta,F,2704
1998,Esther,F,2676
1998,Marian,F,2638
1998,Jo,F,2541
1998,Laura,F,2536
1998,Billie,F,2482
1998,Willie,F,2445
1998,Beatrice,F,2410
1998,Darlene,F,2408
1998,Margie,F,2408
1998,Julia,F,2403
1998,Vivian,F,2377
1998,Elsie,F,2376
1998,Katherine,F,2330
1998,Eva,F,2283
1998,Rosemary,F,2226
1998,Jeanette,F,2222
1998,Ellen,F,2201
1998,Constance,F,2192
1998,Bertha,F,2161
1998,Carole,F,2149
1998,Kathryn,F,2120
1998,Ida,F,2064
1998,Maxine,F,2061
1998,Lillie,F,2058
1998,Roberta,F,2038
1998,Ella,F,2027
1998,Bobbie,F,2009
1998,Eileen,F,2004
1998,Anita,F,1904
1998,Bessie,F,1881
1998,Agnes,F,1873
1998,Judith,F,1868
1998,Nellie,F,1866
1998,Vera,F,1865
1998,Sara,F,1863
1998,Maria,F,1861
1998,Alma,F,1839
1998,Jeanne,F,1824
1998,Georgia,F,1813
1998,Jessie,F,1806
1998,Christine,F,1794
1998,Lucy,F,1747
1998,Mattie,F,1674
1998,Sue,F,1671
1998,Rosa,F,1647
1998,Gertrude,F,1620
1998,Diane,F,1603
1998,Minnie,F,1603
1998,Violet,F,1517
1998,Velma,F,1481
1998,Viola,F,1478
1998,Leona,F,1461
1998,Naomi,F,1430
1998,Geneva,F,1419
1998,Myrtle,F,1398
1998,Pearl,F,1384
1998,Claire,F,1372
1998,Sandra,F,1365
1998,Connie,F,1320
1998,Joy,F,1291
1998,Mae,F,1289
1998,Susan,F,1263
1998,Carrie,F,1262
1998,Dora,F,1242
1998,Harriet,F,1237
1998,Faye,F,1202
1998,Eunice,F,1189
1998,Rosie,F,1181
1998,Charlene,F,1174
1998,Cora,F,1157
1998,Alberta,F,1156
1998,Yvonne,F,1153
1998,Pat,F,1147
1998,Rachel,F,1141
1998,Marcia,F,1140
1998,Lola,F,1123
1998,Stella,F,1122
1998,Lena,F,1088
1998,Lula,F,1087
1998,Hattie,F,1085
1998,Verna,F,1078
1998,Rebecca,F,1072
1998,Maureen,F,1063
1998,Emily,F,1062
1998,Genevieve,F,1055
1998,Caroline,F,1050
1998,Fannie,F,1025
1998,Jennie,F,1001
1998,Robert,M,54218
1998,James,M,51102
1998,John,M,46222
1998,William,M,39049
1998,Richard,M,31337
1998,Charles,M,28988
1998,Donald,M,28437
1998,George,M,18358
1998,Joseph,M,17162
1998,Thomas,M,16500
1998,Edward,M,13796
1998,Ronald,M,12061
1998,David,M,12024
1998,Paul,M,11850
1998,Kenneth,M,11403
1998,Frank,M,10959
1998,Jack,M,9835
1998,Harold,M,9544
1998,Raymond,M,9512
1998,Billy,M,8937
1998,Walter,M,7758
1998,Gerald,M,7422
1998,Eugene,M,7351
1998,Henry,M,6726
1998,Arthur,M,6521
1998,Bobby,M,6492
1998,Joe,M,6409
1998,Carl,M,6191
1998,Ralph,M,6183
1998,Albert,M,6087
1998,Jerry,M,6066
1998,Willie,M,5982
1998,Franklin,M,5363
1998,Fred,M,5286
1998,Harry,M,5136
1998,Howard,M,4994
1998,Norman,M,4955
1998,Lawrence,M,4908
1998,Roy,M,4904
1998,Louis,M,4693
1998,Earl,M,4376
1998,Daniel,M,4312
1998,Clarence,M,4280
1998,Marvin,M,4131
1998,Francis,M,4093
1998,Anthony,M,3974
1998,Leonard,M,3955
1998,Roger,M,3916
1998,Herbert,M,3683
1998,Ernest,M,3675
1998,Melvin,M,3590
1998,Wayne,M,3564
1998,Michael,M,3545
1998,Don,M,3452
1998,Stanley,M,3433
1998,Leroy,M,3356
1998,Alfred,M,3267
1998,Larry,M,3252
1998,Bill,M,3220
1998,Peter,M,3135
1998,Samuel,M,3109
1998,Ray,M,3032
1998,Bernard,M,3005
1998,Jimmy,M,2929
1998,Dale,M,2924
1998,Gene,M,2778
1998,Russell,M,2696
1998,Theodore,M,2611
1998,Floyd,M,2539
1998,Philip,M,2529
1998,Gordon,M,2524
1998,Jimmie,M,2490
1998,Lloyd,M,2414
1998,Glenn,M,2366
1998,Leo,M,2350
1998,Andrew,M,2344
1998,Edwin,M,2328
1998,Frederick,M,2321
1998,Lee,M,2302
1998,Gary,M,2255
1998,Douglas,M,2251
1998,Bob,M,2220
1998,Vernon,M,2206
1998,Allen,M,2204
1998,Leon,M,2189
1998,Clifford,M,2159
1998,Clyde,M,2140
1998,Alvin,M,2128
1998,Martin,M,2063
1998,Johnny,M,2052
1998,Lewis,M,2037
1998,Bruce,M,2036
1998,Eddie,M,2014
1998,Vincent,M,1983
1998,Charlie,M,1977
1998,Herman,M,1946
1998,Harvey,M,1895
1998,Jim,M,1876
1998,Warren,M,1808
1998,Jesse,M,1804
1998,Elmer,M,1786
1998,Duane,M,1764
1998,Arnold,M,1749
1998,Gilbert,M,1703
1998,Jerome,M,1693
1998,Dennis,M,1685
1998,Curtis,M,1679
1998,Lester,M,1644
1998,Tommy,M,1630
1998,Patrick,M,1571
1998,Cecil,M,1505
1998,Calvin,M,1490
1998,Milton,M,1486
1998,Roland,M,1474
1998,Johnnie,M,1462
1998,Victor,M,1431
1998,Tom,M,1423
1998,Benjamin,M,1412
1998,Chester,M,1399
1998,Wallace,M,1366
1998,Sam,M,1351
1998,Alan,M,1345
1998,Jackie,M,1339
1998,Glen,M,1336
1998,Phillip,M,1328
1998,Stephen,M,1321
1998,Keith,M,1314
1998,Dean,M,1310
1998,Maurice,M,1310
1998,Willard,M,1283
1998,Claude,M,1251
1998,Roosevelt,M,1207
1998,Marion,M,1195
1998,Manuel,M,1190
1998,Edgar,M,1181
1998,Jose,M,1171
1998,Leslie,M,1168
1998,Virgil,M,1140
1998,Everett,M,1127
1998,Max,M,1125
1998,Hugh,M,1118
1998,Oscar,M,1110
1998,Jessie,M,1078
1998,Dick,M,1045
1998,Ted,M,1040
1998,Billie,M,1038
1998,Wesley,M,1029
1998,Darrell,M,1026
1999,Mary,F,70639
1999,Dorothy,F,35987
1999,Betty,F,35422
1999,Helen,F,25320
1999,Margaret,F,21964
1999,Ruth,F,19414
1999,Doris,F,16510
1999,Virginia,F,15725
1999,Shirley,F,13315
1999,Barbara,F,13161
1999,Mildred,F,13053
1999,Frances,F,12989
1999,Elizabeth,F,12527
1999,Jean,F,12511
1999,Evelyn,F,11497
1999,Anna,F,11215
1999,Alice,F,10680
1999,Patricia,F,10553
1999,Lois,F,10505
1999,Marie,F,10314
1999,Irene,F,8607
1999,Gloria,F,8534
1999,Rose,F,8499
1999,Martha,F,8305
1999,Marjorie,F,8116
1999,Norma,F,7997
1999,Louise,F,7700
1999,Florence,F,7644
1999,Phyllis,F,7424
1999,Ruby,F,7264
1999,Catherine,F,7255
1999,Lillian,F,7181
1999,Eleanor,F,6960
1999,Dolores,F,6769
1999,Joyce,F,6685
1999,Annie,F,6563
1999,Gladys,F,6414
1999,Thelma,F,6305
1999,Josephine,F,6109
1999,Edna,F,6084
1999,Joan,F,6032
1999,Pauline,F,6012
1999,June,F,5736
1999,Lorraine,F,5728
1999,Lucille,F,5633
1999,Marilyn,F,5555
1999,Ethel,F,5486
1999,Edith,F,5402
1999,Bernice,F,5305
1999,Grace,F,5304
1999,Marion,F,5211
1999,Theresa,F,5128
1999,Hazel,F,5095
1999,Rita,F,5084
1999,Juanita,F,5074
1999,Nancy,F,5022
1999,Beverly,F,4932
1999,Geraldine,F,4929
1999,Ann,F,4783
1999,Jane,F,4696
1999,Sarah,F,4557
1999,Audrey,F,4376
1999,Clara,F,4366
1999,Esther,F,4327
1999,Emma,F,4326
1999,Wanda,F,4303
1999,Beatrice,F,4240
1999,Wilma,F,4153
1999,Elaine,F,4109
1999,Donna,F,3992
1999,Willie,F,3883
1999,Elsie,F,3805
1999,Katherine,F,3721
1999,Marian,F,3721
1999,Charlotte,F,3678
1999,Julia,F,3586
1999,Vivian,F,3508
1999,Gertrude,F,3506
1999,Eva,F,3406
1999,Bertha,F,3380
1999,Laura,F,3339
1999,Agnes,F,3337
1999,Kathleen,F,3266
1999,Ida,F,3205
1999,Jeanne,F,3159
1999,Rosemary,F,3153
1999,Maxine,F,3092
1999,Bessie,F,2973
1999,Vera,F,2940
